conversion,channel_name,price,category,product_name,user_id
1,Instagram,57901,Air Conditioner,"Voltas 1.4 Ton 3 Star Inverter Split ACCopper, Adjustable Cooling, Anti-dust Filter, 2023 Model, 173V Vectra Platina, White)",CONSUM001
0,Facebook,345,Kitchen,Gola International Gas Lighter for Kitchen Stove Electric Lighter + LED Torch Gas Stove Lighter for Kitchen Dolphin Shape,CONSUM011
1,Facebook,6343,Kitchen,NISUN Easy Grip Stainless Steel Regular Gas Lighter for Kitchen Stove (Pack of 1),CONSUM011
0,Facebook,567,Home Decor,"Small Cieling Fan, 6.5 Inch Ultra-quiet, 90° Adjustment for Better Cooling, 3 Speeds Portable Mini Powerful Desktop ",CONSUM002
0,Facebook,88665,Electronics,"DR VAKU® 2 IN 1 PD QC 20W Dual Port Fast Charger Type C Adapter for iPhone 14, iPhone 13, iPhone 12 Series, Samsung Galaxy",CONSUM013
0,Youtube,5454,Electronics,ZEBRONICS Zeb-Bang Wireless Bluetooth Over The Ear Headphone with Mic and and Playback time 16 hrs (Blue),CONSUM008
0,Youtube,5454,Cosmetics,"Innisfree Green Tea Foam Cleanser | Face wash for Men & Women | For Dull & Dry Skin, 150 ml",CONSUM011
0,Youtube,4843,Kitchen,"Embassy Stainless Steel Mini Idli Plate, 2-Pieces, 18 Idlis/Plate",CONSUM008
1,LinkedIn,344,Cosmetics,"Carolina Herrera Good Girl Eau De Parfum, 50Ml",CONSUM001
0,Youtube,5948,Car Accessories,Cave Maruti Suzuki Male-Female Stereo Coupler Harness For All Suzuki Cars.,CONSUM003
0,LinkedIn,4545,Sports,"Amazon Brand - Symactive Badminton Kit with 2 Racquets for Intermediate Players and Nylon Shuttles, S333",CONSUM002
1,Youtube,473,Electronics,Arsalan Arslan Decorative Mirror Wall Mounted Hanging Mirror Sculpture Metal Leaf Design Modern Art Mirror Home Decor (60 ,CONSUM008
0,Youtube,7480,Air Conditioner,Lloyd 2.0 Ton 3 Star Inverter Split Ac (5 In 1 Convertible Copper Anti-Viral + Pm 2.5 Filter 2023 Model White With Sil,CONSUM011
1,Youtube,4565,Sports,"FEROC Fighter Aluminum Badminton Racquet Set of 2 with- 3 Pieces Feather SHUTTLES Badminton kit, Red",CONSUM013
0,Youtube,8583,Cosmetics,Global Desi Rhythmic Soul Pack of 2 Body Mist 200ML each Long Lasting Scent Spray Gift For Women Perfume Crafted by Ajmal,CONSUM003
0,Youtube,5938,kitchen,"Tupperware Aquasafe Plastic Bottle, 500ML, Set of 4, Green, Red, Orange Purple",CONSUM011
0,Instagram,454,Home Decor,"Perpetual Radha Krishna Wall Painting For Living Room - Set Of 5, 3d Scenery Wall Painting for Bedroom Large Size with Fra",CONSUM001
1,Instagram,8483,Home Decor,"Decals Design 'Romantic Rose Flowers' Wall Sticker (PVC Vinyl, 50 cm x 70 cm, Multicolour)",CONSUM002
0,Facebook,8473,Car Accessories,JXL -T110 High Efficiency Dome Car Tweeter for Coaxial Car Speaker 360W MAX (Pair) Black,CONSUM012
0,Facebook,6666,Cosmetics,Innisfree Lip Sleeping Mask with Canola Oil,CONSUM003
0,Instagram,4837,Cosmetics,Just Herbs Nosun Jojoba-Wheatgerm Moisturizing Sun Protection Gel with SPF 35+ PA++++ for Oily & Combination Skin,CONSUM001
1,Facebook,4938,Car Accessories,ShopMagics Car Charger for OPPO Reno7 Pro / Reno 7 Pro Car Charger Dual USB Port | High Speed Rapid Fast ,CONSUM002
1,Youtube,4545,Cosmetics,"The Body Shop Vegan Body Yogurt Strawberry, 200 Ml",CONSUM008
1,Facebook,4837,Fashion,Storite 2 Pack Nylon 85 L Moisture Proof Multi-Purpose Storage Bag/Clothing Storage Organiser/Toy Storage/Stationery Paper,CONSUM001
0,Youtube,8473,Home Decor,Daikin 1.5 Ton 5 Star Inverter Split AC (Copper PM 2.5 Filter 2022 Model MTKM50U White),CONSUM008
0,Youtube,4837,Cosmetics,"Just Herbs Ayurvedic Liquid Lipstick Kit Set of 5 with Long Lasting, Hydrating & Lightweight Lip Colour, Full Size - Parab",CONSUM003
1,Youtube,7878,Fashion,Supernova Inc. Men's Slim Fit Solid Jeans Stretchable,CONSUM006
1,Youtube,4737,Home Decor,LG 0.8 Ton 3 Star AI DUAL Inverter Split AC (Copper Super Convertible 6-in-1 Cooling HD Filter with Anti Virus protectio,CONSUM003
0,Youtube,333,Home Decor,Plastic 20-20 Cricket kit for Kids Cricket Set of 3-6 Year Boys Bat & Ball Set Playing Outdoor and Indoor Sports Game Toy ,CONSUM010
0,Facebook,4737,Cosmetics,The Body Shop Japanese Matcha Tea Pollution Clearing Mask - Pack Of 1,CONSUM002
0,Youtube,4545,Home Decor,GRS India Best Heavy Plastic Cricket Stumps Set - 4 Stumps + 2 Bails + 2 Stand (Yellow)(Plastic Wicket Set),CONSUM006
1,LinkedIn,5839,Sports,"APACS Z-Ziggler 72 (30 LBS, 72g) Unstrung Badminton Racket with Full Cover (Black Red)",CONSUM003
0,Youtube,9498,Fashion,Bee Brezo Men's Cotton High Neck Sweatshirt,CONSUM009
0,Youtube,4392,Car Accessories,A2D Shark Fin Shape Decorative Roof Car Antenna Black For Tata Indigo Ecs,CONSUM002
0,LinkedIn,594,Electronics,LivingBasics Heavy Duty Rust Cloth Peg / Clothes Clip / Quilt Drying Pins / Pegs for Hanger / Rods / Ropes / Towel Dryer C,CONSUM012
1,Youtube,8272,Kitchen,"Milton Thermosteel Duo DLX 1800 Stainless Steel Water Bottle, 1.8 Liters, Silver",CONSUM005
0,Youtube,783,Fashion,Levi's Men's Slim Jeans (18298-1065_Dark Indigo_32),CONSUM006
0,Youtube,9494,Fashion,Zerfa 5 in 1 Soft Brush Multi-Function Cleaning Tools Kit for Keyboard & Earphone Cleaner Soft High-Density Brush Set with,CONSUM010
0,Facebook,4938,Fashion,Safana Women's Blouson Regular Sweatshirt,CONSUM010
0,Youtube,3928,Air Conditioner,Panasonic 1 Ton 3 Star Inverter Split Air Conditioner (Copper PM 2.5 Air Purification 2022 Model CS/CU-RU12XKYA White),CONSUM006
1,LinkedIn,4030,Kitchen,Signoraware 500ml Modular Storage Container with Lid | Food Grade Bpa-Free Plastic Jar Boxes | Freezer Microwave Safe Lea,CONSUM005
1,Youtube,832,Car Accessories,Portable Air ConditionerOffice Air Conditioner in Three SpeedsPortable Evaporative Cooling Fan with Spray for Home Bedro,CONSUM010
0,Youtube,2739,Electronics,Cheryl's Cosmeceuticals O2C2 Radiance Lotion - Face Cream - For All Skin Type,CONSUM002
1,Youtube,4545,Electronics,"Story@Home Room Darkening Thermal Insulated Eyelet Noise Reducing Blackout 2 Piece Faux Silk Ring top Door Curtain, 7 fee",CONSUM006
0,Youtube,7436,Car Accessories,Panasonic 1.5 Ton 5 Star Wi-Fi Inverter Smart Split AC (Copper 7 in 1 Convertible with additional AI Mode 4 Way Swing n,CONSUM006
1,LinkedIn,9304,Sports,AMZ SPORTS NETS Badminton Practice Net (Blue),CONSUM010
0,Youtube,4862,Fashion,Fareto Baby Mattress with Mosquito Net(0-6 Months) (Peach),CONSUM003
1,LinkedIn,899,Car Accessories,Generic Car Number Plate Frame | Orbiz Car Number Plate Adjustable Frame,CONSUM005
0,Youtube,5455,Car Accessories,Auto Pearl Shark Fin Signal Receiver Antenna Compatiable with-Celerio,CONSUM005
1,Facebook,48200,Air Conditioner,"Daikin 1 Ton 3 Star Inverter Split AC Copper, PM 2.5 Filter, Triple Display, Dew Clean Technology, Coanda Airflow, 2023 M",CONSUM006
0,Tiktok,67200,Air Conditioner,"Daikin 1.5 Ton 5 Star Inverter Split AC Copper, PM 2.5 Filter, 2022 Model, MTKM50U, White)",CONSUM007
0,Tiktok,63400,Air Conditioner,"Panasonic 1.5 Ton 5 Star Wi-Fi Inverter Smart Split AC Copper Condenser, 7 in 1 Convertible with additional AI Mode, 4 Wa",CONSUM008
0,Instagram,78490,Air Conditioner,"Carrier 1.5 Ton 5 Star AI Flexicool Inverter Split AC Copper, Convertible 6-in-1 Cooling,Dual Filtration with HD & PM 2.5",CONSUM009
1,Youtube,62000,Air Conditioner,"Whirlpool 1.5 Ton 3 Star, Flexicool Inverter Split AC Copper, Convertible 4-in-1 Cooling Mode, HD Filter 2023 Model, S3K1",CONSUM010
0,Tiktok,60990,Air Conditioner,"Samsung 1.5 Ton 3 Star Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Easy Filter Plus Anti-Bacteria), 2023 ",CONSUM011
0,Instagram,57990,Air Conditioner,"Lloyd 1.0 Ton 5 Star Inverter Split Ac 5 In 1 Convertible, Copper, Anti-Viral + Pm 2.5 Filter, 2023 Model, White With Chr",CONSUM012
0,Facebook,54900,Air Conditioner,"Godrej 1.5 Ton 5 Star 5-In-1 Convertible, Inverter Split AC 100% Copper, Heavy Duty Cooling at 52°C, 2023 Model,AC 1.5T E",CONSUM013
1,Facebook,42900,Air Conditioner,"Godrej 1 Ton 3 Star Inverter Split Ac Model 2023 100% Copper,5-In-1 Convertible, Ac 1T Ei 12Tinv3R32-Gwa Split, White)",CONSUM014
0,Instagram,58400,Air Conditioner,"Daikin 1.5 Ton 3 Star Inverter Split AC Copper, PM 2.5 Filter, Triple Display, Dew Clean Technology, Coanda Airflow, MTKL",CONSUM015
0,Youtube,62250,Air Conditioner,"Blue Star 1.5 Ton 3 Star Convertible 4 in 1 Cooling Inverter Split AC Copper, Multi Sensors, Stabalizer Free Operation, D",CONSUM016
0,Instagram,62990,Air Conditioner,"LG 1.5 Ton 2 Star DUAL Inverter Split AC Copper, Convertible 4-in-1 Cooling, HD Filter with Anti-virus Protection, 2023 M",CONSUM017
1,Tiktok,71990,Air Conditioner,"LG 1.5 Ton 4 Star AI DUAL Inverter Split AC Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protectio",CONSUM018
0,Instagram,54600,Air Conditioner,"Panasonic 1 Ton 5 Star Wi-Fi Inverter Smart Split AC Copper Condenser, 7 in 1 Convertible with additional AI Mode, 4 Way ",CONSUM019
1,Facebook,47990,Air Conditioner,"Lloyd 1.5 Ton 3 Star Fixed Speed Window Ac Copper, 2023 Model, White With Silver Deco Strip, Glw18C3Ywsew)",CONSUM020
0,Instagram,72990,Air Conditioner,"Samsung 1.5 Ton 5 Star Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Anti-Bacteria, 2023 Model AR18CYNZABE W",CONSUM021
1,Tiktok,49990,Air Conditioner,"Voltas 1.5 Ton 5 Star, Inverter Window AC Copper, 2-in-1 Adjustable Mode, 2023 Model, 185V Vertis Elite, White)",CONSUM022
1,Tiktok,50990,Air Conditioner,"Samsung 1 Ton 3 Star Inverter Split Ac Copper, Convertible 5-In-1 Cooling Mode, Easy Filter Plus Anti-Bacteria), 2023 Mo",CONSUM023
1,Instagram,75990,Air Conditioner,"LG 1.0 Ton 5 Star DUAL Inverter Wi-Fi Window AC Copper, Convertible 4-in-1 cooling, PW-Q12WUZA, 2022 Model, HD Filter, Wh",CONSUM024
0,Tiktok,46900,Air Conditioner,"Godrej 1.5 Ton 3 Star 5-In-1 Convertible, Inverter Split AC 100% Copper,I-Sense, 2023 Model, AC 1.5T EI 18TINV3R32-GWA/AC",CONSUM025
0,Youtube,79990,Air Conditioner,"Voltas 2 Ton 3 Star, Inverter Split ACCopper, 4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 243V Vectra Elite, Wh",CONSUM026
0,Youtube,62990,Air Conditioner,"Samsung 1.5 Ton 3 Star Wi-fi Enabled, Wind-Free Technology Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Ant",CONSUM027
1,Tiktok,57700,Air Conditioner,"Whirlpool 1.0 Ton 3 Star, Flexicool Inverter Split AC Copper, Convertible 4-in-1 Cooling Mode, HD Filter 2023 Model, S3K1",CONSUM028
0,Instagram,70600,Air Conditioner,"Whirlpool 1.5 Ton 5 Star, Flexicool Inverter Split AC Copper, Convertible 4-in-1 Cooling Mode, HD Filter 2023 Model, S3I3",CONSUM029
0,Instagram,54990,Air Conditioner,"Voltas 0.8 Ton 3 Star, Inverter Split ACCopper, 4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 103V Vectra Elite, ",CONSUM030
0,Facebook,57990,Air Conditioner,"LG 0.8 Ton 3 Star AI DUAL Inverter Split AC Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti Virus protectio",CONSUM031
1,Facebook,55500,Air Conditioner,"Daikin 1 Ton 5 Star Inverter Split AC Copper, PM 2.5 Filter, 2022 Model, MTKM35U, White)",CONSUM032
0,Tiktok,39000,Air Conditioner,"Blue Star 1 Ton Fixed Speed Portable AC Copper, Anti Bacterial Silver Coating, Self Diagnosis, Comfort Sleep Modes-Auto/C",CONSUM033
1,Tiktok,33000,Air Conditioner,"Blue Star 1 Ton 3 Star Fixed Speed Window AC Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydrop",CONSUM034
1,Instagram,55400,Air Conditioner,"Panasonic 1.5 Ton 3 Star Wi-Fi Inverter Smart Split AC Copper Condenser, 7 in 1 Convertible with additional AI Mode, PM ",CONSUM035
0,Tiktok,53990,Air Conditioner,"Samsung 1 Ton 3 Star Wi-fi Enabled, Wind-Free Technology Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Anti-",CONSUM036
1,Facebook,55600,Air Conditioner,"Daikin 1.5 Ton 3 Star Fixed Speed Split AC Copper, PM 2.5 Filter, 2022 Model, FTL50U, White)",CONSUM037
0,Youtube,45090,Air Conditioner,"Carrier 1.5 Ton 3 Star Fixed Speed Window AC Copper,High Density Filter for Dust Filtration, 2Way Air Directional Contro",CONSUM038
0,Facebook,47790,Air Conditioner,"IFB 1.5 Ton 3 Star Heavy Duty Inverter Split AC Copper, Convertible Flexi 8-in-1 Cooling, PM 0.3 Filter, 2022 Model, CI18",CONSUM039
0,Facebook,41500,Air Conditioner,"Blue Star 0.8 Ton 3 Star Inverter Split Ac Copper, Turbo Cool, Gold Fins, Comfort Sleep, Self Clean Technology, Multi Sen",CONSUM040
0,Youtube,91690,Air Conditioner,"Carrier 2 Ton 5 Star AI Flexicool Inverter Split AC Copper, Convertible 6-in-1 Cooling,Dual Filtration with HD & PM 2.5 F",CONSUM041
0,Youtube,51500,Air Conditioner,"Blue Star 1 Ton 3 Star Convertible 4 in 1 Cooling Inverter Split AC Copper, Multi Sensors, Stabalizer Free Operation, Dus",CONSUM042
1,Tiktok,52900,Air Conditioner,"Cruise 1.5 Ton 3 Star Inverter Split AC with 7-Stage Air Filtration 100% Copper, Convertible 4-in-1, PM 2.5 Filter, 2022 ",CONSUM043
1,Youtube,56990,Air Conditioner,"AmazonBasics 1.5 Ton 5 Star Inverter Split AC White, Air Purifier, Copper)",CONSUM044
1,Tiktok,56990,Air Conditioner,"Voltas 1 Ton 3 Star, Inverter Split ACCopper, 4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 123V Vectra Elegant, ",CONSUM045
0,Facebook,57990,Air Conditioner,"Samsung 1 Ton 5 Star Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Anti-bacterial Filter, 2023 Model AR12CY5",CONSUM046
1,Instagram,80890,Air Conditioner,"Carrier 2 Ton 3 Star AI Flexicool Inverter Split AC Copper, Convertible 4-in-1 Cooling,Dual Filtration with HD & PM 2.5 F",CONSUM047
0,Instagram,54990,Air Conditioner,"Lloyd 1.5 Ton 5 Star Fixed Speed Window Ac Copper, 2023 Model, White With Silver Deco Strip, Glw18C5Xwgmr)",CONSUM048
0,Tiktok,43990,Air Conditioner,"Lloyd 1.0 Ton 3 Star Fixed Speed Window AC Copper, 2023 Model, White with Silver Deco Strip, GLW12C3XWSEW)",CONSUM049
1,Youtube,48100,Air Conditioner,Panasonic 1 Ton 3 Star Wi-Fi Inverter Split Air Conditioner White),CONSUM050
0,Instagram,64200,Air Conditioner,"Whirlpool 1.0 Ton 5 Star, Flexicool Inverter Split AC Copper, Convertible 4-in-1 Cooling Mode, HD Filter 2023 Model, S3I1",CONSUM051
0,Instagram,61990,Air Conditioner,"Samsung 1.5 Ton 3 Star Wind-Free Technology Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Anti-bacterial Fil",CONSUM052
1,Youtube,64000,Air Conditioner,"Haier 1.5 Ton 3 Star Frost Self Clean Inverter Split AC100% Grooved copper, Super Anti-corrosion, 2023 Model, HSU17V-TMS3",CONSUM053
0,Instagram,71900,Air Conditioner,Hitachi Split Ac - 1.5 Ton Kiyora 5200Fx I Fresh Inverter - R32 - RSRG518FFEO Gold),CONSUM054
0,Facebook,85990,Air Conditioner,"Lloyd 2.0 Ton 5 Star Inverter Split Ac 5 In 1 Convertible, Copper, Anti-Viral + Pm 2.5 Filter, 2023 Model, White With Gol",CONSUM055
1,Instagram,73990,Air Conditioner,"Samsung 1.5 Ton 5 Star Wind-Free Technology Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Anti-bacterial Fil",CONSUM056
1,Instagram,59400,Air Conditioner,"Panasonic 1.5 Ton 4 Star Wi-Fi Inverter Smart Split AC Copper Condenser, 7 in 1 Convertible with additional AI Mode, 4 Wa",CONSUM057
0,Facebook,39500,Air Conditioner,"Blue Star 1.5 Ton 3 Star Fixed Speed Window AC Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydr",CONSUM058
0,Youtube,44500,Air Conditioner,"Blue Star 1.5 Ton 5 Star Fixed Speed Window AC Copper, Turbo Cool, Humidity Control, Fan Modes-Auto/High/Medium/Low, Hydr",CONSUM059
0,Instagram,47100,Air Conditioner,"Panasonic 1 Ton 3 Star Inverter Split Air Conditioner Copper, PM 2.5 Air Purification, 2022 Model, CS/CU-RU12XKYA, White)",CONSUM060
1,Youtube,49089,Air Conditioner,"Amazon Basics 1 Ton, 5 Star, Wi-Fi Enabled SmartAlexa/Google Assistant), Single Rotary Inverter Split AC Copper Condense",CONSUM061
1,Instagram,42190,Air Conditioner,"IFB 1 Ton 3 Star Twin Inverter Split Fastcool Silver Series AC Copper, PM 0.3 Filter, IACI12SA3G3C, 2021 Model, Ivory Matte)",CONSUM062
0,Tiktok,75990,Air Conditioner,"Samsung 1.5 Ton 5 Star Wi-fi Enabled, Wind-Free Technology Inverter Split AC Copper, Convertible 5-in-1 Cooling Mode, Ant",CONSUM063
0,Youtube,69990,Air Conditioner,"LG 1.5 Ton 3 Star DUAL Inverter Window AC Copper, Convertible 4-in-1 cooling, HD Filter, 2022 Model, PW-Q18WUXA, White)",CONSUM064
1,Tiktok,77990,Air Conditioner,"Lloyd 2.0 Ton 3 Star Inverter Split Ac 5 In 1 Convertible, Copper, Anti-Viral + Pm 2.5 Filter, 2023 Model, White With Sil",CONSUM065
0,Facebook,46990,Air Conditioner,"Lloyd 1.0 Ton 2 Star Fixed Speed Split AC Copper, Anti-Viral + PM 2.5 Filter, 2023 Model, White, GLS12C2XWASD)",CONSUM066
1,Facebook,999,Car Accessories,JVCV® Carbon Fiber Pattern Key Cover Compatible for Kia Seltos Sonet Carens Push Button Start Car Key (Black),CONSUM067
0,Tiktok,599,Car Accessories,Amazon Brand - Solimo Anti Skid Grass Car Mat - Grass mat (Grey) | Polyvinyl Chloride | Passenger Car,CONSUM068
0,Tiktok,2990,Car Accessories,"Autofact Car Body Cover for Maruti Baleno (2015 to 2021) with Mirror and Antenna Pocket (Light Weight, Triple Stitched, He...",CONSUM069
0,Instagram,1999,Car Accessories,"Fabtec Car Body Cover Compatible with Hyundai Elite i20 with Mirror & Antenna Pockets (Heavy Duty, Full Sized, Triple Stit...",CONSUM070
1,Youtube,1399,Car Accessories,myTVS 100 psi Analog Air Champ Car Tyre Inflator with 1 Year Warranty Car Air Pump (TI-15),CONSUM071
0,Tiktok,1650,Car Accessories,GREENWORLD Black Color Fob Key Heavy Duty Keychain for To-yota Car Key Compatible With Innova/Glanza/Urban Cruser etc,CONSUM072
0,Instagram,999,Car Accessories,FlagSource Indian Miniature Car Dashboard Flag with Nano ABS Base (Chrome),CONSUM073
0,Facebook,599,Car Accessories,Care-car-key� For mahindra Replacement 3 Button Remote Front Half Body Car Key Shell/Case/Body for Centre Locking/Key Less...,CONSUM074
1,Facebook,799,Car Accessories,"Autofact Car Body Cover for Honda City Ivtech (2009 to 2013) with Mirror and Antenna Pocket (Light Weight, Triple Stitche...",CONSUM075
0,Instagram,1999,Car Accessories,"CONVRT ® Paper Car Disposable Foot Mat for Passenger Car, Bus, Van, Truck, Crew Cab, Trailer, SUV, Scooter (Brown, Univers...",CONSUM076
0,Youtube,2375,Car Accessories,Fabtec Red and Blue Car Body Cover for Maruti Wagon R (2019-2021),CONSUM077
0,Instagram,1299,Car Accessories,"Wavex Ultrafine Foam Sponge Applicator for Car Wax, Dashboard Dressing and Many More (Pack of 3 Yellow)",CONSUM078
1,Tiktok,240,Car Accessories,Autofact Waterproof Car Body Cover Compatible with Tata Nexon (2017 to 2022) with Mirror and Antenna Pockets (Camouflage D...,CONSUM079
0,Instagram,3999,Car Accessories,SHOPOFLUX Leather Key Cover Compatible with Tata Nexon | Harrier | Safari | Altroz | Tigor | EV | Punch | Tiago EV Electri...,CONSUM080
1,Facebook,999,Car Accessories,Q1 Beads MChocolate Wooden Beads Car Seat Wooden Cushion Cover Pad in Acupressure Sitting for All Universal The Cars/SUVs/...,CONSUM081
